371,28,10
371,28,10
371,28,10
371,28,10
371,28,10
372,29,5
372,29,5
372,29,5
372,29,5
372,29,5
372,29,5
377,29,27
377,29,27
377,29,27
377,29,27
377,29,27
378,35,5
378,35,5
378,35,5
378,35,5
378,35,5
378,35,5
384,35,8
384,35,8
384,35,8
384,35,8
384,35,8
385,34,5
385,34,5
385,34,5
385,34,5
385,34,5
385,34,5
391,34,23
391,34,23
391,34,23
391,34,23
391,34,23
392,37,5
392,37,5
392,37,5
392,37,5
392,37,5
392,37,5
396,36,5
396,36,5
396,36,5
396,36,5
396,36,5
396,36,5
399,36,17
399,36,17
399,36,17
399,36,17
399,36,17
400,41,4
400,41,4
400,41,4
400,41,4
403,41,5
403,41,5
403,41,5
403,41,5
403,41,5
404,3,39
406,3,39
408,3,39
410,3,39
412,3,39
416,3,14
416,3,14
417,3,14
417,3,14
418,14,3
418,14,3
418,14,15
418,14,15
419,14,3
419,14,3
419,14,15
419,14,15
420,15,14
420,15,14
421,15,14
421,15,14
426,15,38
428,15,38
430,15,38
431,15,44
432,15,38
433,15,44
433,15,44
434,15,38
435,15,44
436,39,5
436,39,5
436,39,5
436,39,5
436,39,5
436,39,5
439,39,3
439,39,3
439,39,3
439,39,3
439,39,3
440,38,5
440,38,5
440,38,5
440,38,5
440,38,5
440,38,5
443,38,15
443,38,15
443,38,15
443,38,15
443,38,15
444,40,13
444,40,13
444,40,13
444,40,13
444,40,13
447,40,5
447,40,5
447,40,5
447,40,5
447,40,5
447,40,5
451,37,7
451,37,7
451,37,7
451,37,7
451,37,7
458,11,45
458,11,9
459,45,11
459,45,11
459,45,11
459,45,9
459,45,11
459,45,11
460,45,11
460,45,11
460,45,11
460,45,9
460,45,11
461,11,9
461,11,9
461,11,45
473,11,45
474,11,45
474,11,45
475,11,45
475,11,45
476,11,45
786,11,45
786,11,9
823,1,42
824,42,1
824,42,1
824,42,1
824,42,1
824,42,1
825,1,42
831,1,42
832,1,42
833,1,42
854,1,43
862,1,43
919,1,44
920,1,44
927,44,15
927,44,1
927,44,1
927,44,1
927,44,15
927,44,1
927,44,15
928,1,44
928,1,44
935,44,15
935,44,1
935,44,1
935,44,1
935,44,15
935,44,1
935,44,15
936,1,44
936,1,44
943,1,44
944,1,44
968,1,47
969,1,47
969,1,47
970,1,47
970,1,47
971,1,47
976,1,47
977,47,1
977,47,1
977,47,1
977,47,1
978,47,1
978,47,1
978,47,1
978,47,1
979,1,47
997,2,43
998,2,43
1004,43,1
1004,43,2
1004,43,2
1004,43,2
1004,43,2
1004,43,2
1004,43,1
1005,2,43
1011,2,43
1012,2,43
